entry_id,music_genre,rights_info,song_name_text,release_day,download_price,play_time,alb_title
3487,"Country , Music",2015 S-Curve Records,"Honey , I 'm Good .",14-Jul-15,$ 1.29,3:18,"Honey , I 'm Good . - Single"
3488,"Pop , Music",2015 S-Curve Records,Good To Be Alive ( Hallelujah ),24-Aug-15,$ 1.29,3:09,Good To Be Alive ( Hallelujah ) - Single
3489,"Pop , Music , Rock , Pop/Rock , Singer/Songwriter , Contemporary Singer/Songwriter",2014 S-Curve Records,Co-Pilot,5-Aug-14,$ 1.29,3:04,Magazines or Novels
3490,"Hip-Hop/Rap , Music , Rap",2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,That 's What I Like ( feat . Fitz ),7-Apr-15,$ 1.29,3:15,My House
3491,"Soundtrack , Music",This compilation 2015 Universal Studios and Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,Whip ( Bonus Track ),17-Mar-15,$ 1.29,3:40,Furious 7 ( Original Motion Picture Soundtrack )
3492,"Hip-Hop/Rap , Music , Rap",2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Ca n't Believe It ( feat . Pitbull ),28-Jul-13,$ 1.29,3:43,Ca n't Believe It ( feat . Pitbull ) - Single
3493,"Hip-Hop/Rap , Music , Dirty South",2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Elevator ( feat . Timbaland ),18-Mar-08,$ 1.99,3:55,Mail On Sunday ( Deluxe Version )
3494,"Hip-Hop/Rap , Music , Dirty South , Dance",2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,Sugar ( Mondotek Remix Dub ),2-Jun-09,$ 1.29,4:42,Sugar Remixes ( feat . Wynter )
3495,"Soundtrack , Music",2010 This compilation 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Irresistible,14-Jul-10,Album Only,3:06,Step Up 3D ( Original Motion Picture Soundtrack )
3496,"Dance,Music,Hip-Hop / Rap , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Good Feeling ( Seductive Remix ),15-Nov-11,$ 1.29,4:45,Good Feeling ( Remixes )
3497,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Sweet Spot 2.0 ( feat . Jennifer Lopez ),22-Jun-12,$ 1.29,3:11,Wild Ones
3498,"Hip-Hop/Rap , Music",2007 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Birthday,4-Dec-07,$ 0.99,5:04,Birthday - Single
3499,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Sweet Spot 2.0 ( feat . Jennifer Lopez ),22-Jun-12,$ 1.29,3:11,Wild Ones
3500,"Soundtrack , Music",This compilation 2015 Universal Studios and Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,Tempest,17-Mar-15,Album Only,6:05,Furious 7 ( Original Motion Picture Soundtrack ) [ Deluxe Version ]
3501,"Hip-Hop/Rap , Music , Dirty South",2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Elevator ( feat . Timbaland ),17-Mar-08,$ 1.99,3:55,Mail On Sunday ( Deluxe Version )
3502,"Hip-Hop/Rap , Music , Rap , Electronic , Dirty South , Dance",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,"Turn Around , Pt. 2",17-May-11,$ 1.29,3:58,"Turn Around , Pt. 2 - Single"
3503,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Sweet Spot 2.0 ( feat . Jennifer Lopez ),22-Jun-12,$ 1.29,3:11,Wild Ones
3504,"Dance , Music",2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ DiscoTech Remix ]",30-Jun-15,$ 1.29,4:26,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ DiscoTech Remix ] - Single"
3505,"Hip-Hop/Rap , Music , Dirty South",2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Elevator ( feat . Timbaland ),17-Mar-08,$ 1.99,3:55,Mail On Sunday ( Deluxe Version )
3506,"Hip-Hop/Rap , Music , Pop , Dirty South",2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Money Right ( feat . Rick Ross & Brisco ),18-Mar-08,$ 1.29,3:16,Mail On Sunday
3507,"Dance , Music",2015 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Kasum Remix ]",10-Jul-15,$ 1.29,3:19,"I Do n't Like It , I Love It ( feat . Robin Thicke & Verdine White ) [ Kasum Remix ] - Single"
3508,"Hip-Hop/Rap , Music , Pop , Dirty South",2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Money Right ( feat . Rick Ross & Brisco ),18-Mar-08,$ 1.29,3:16,Mail On Sunday
3509,"Dance,Music,Hip-Hop / Rap , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Good Feeling ( Seductive Remix ),15-Nov-11,$ 1.29,4:45,Good Feeling ( Remixes )
3510,"Hip-Hop/Rap , Music",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,GDFR ( feat . Sage the Gemini and Lookas ) [ K. Theory Remix ],21-Jan-15,$ 1.29,3:07,GDFR ( feat . Sage the Gemini and Lookas ) [ Remixes ] - Single
3511,"Hip-Hop/Rap , Music , Pop , Dirty South",2008 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Money Right ( feat . Rick Ross & Brisco ),18-Mar-08,$ 1.29,3:16,Mail On Sunday
3512,"Hip-Hop/Rap , Music , Rap , Dirty South",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",24-Nov-10,$ 1.29,3:36,"Only One Flo , Pt. 1"
3513,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Sweet Spot 2.0 ( feat . Jennifer Lopez ),22-Jun-12,$ 1.29,3:11,Wild Ones
3514,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Sweet Spot 2.0 ( feat . Jennifer Lopez ),22-Jun-12,$ 1.29,3:11,Wild Ones
3515,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Sweet Spot 2.0 ( feat . Jennifer Lopez ),22-Jun-12,$ 1.29,3:11,Wild Ones
3516,"Hip-Hop/Rap , Music , Rap",2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Tell Me When You Ready ( feat . Future ),14-May-13,$ 1.29,2:46,Tell Me When You Ready ( feat . Future ) - Single
3517,"Hip-Hop/Rap , Music",2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Ca n't Believe It ( feat . Pitbull ) [ Radio Edit ],10-Sep-13,$ 1.29,3:40,Ca n't Believe It ( feat . Pitbull ) [ Radio Edit ] - Single
3518,"Hip-Hop/Rap , Music , Rap , Electronic , Dance",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,How I Feel ( Bang La Decks Radio Mix ),21-Jan-14,$ 1.29,5:00,How I Feel ( Remixes ) - EP
3519,"Hip-Hop/Rap , Music , Rap , Electronic , Dance",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,How I Feel ( Bang La Decks Radio Mix ),21-Jan-14,$ 1.29,5:00,How I Feel ( Remixes ) - EP
3520,"Hip-Hop/Rap , Music , Rap , Electronic , Dance",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,How I Feel ( Bang La Decks Radio Mix ),21-Jan-14,$ 1.29,5:00,How I Feel ( Remixes ) - EP
3521,"Hip-Hop/Rap , Music , Rap , Electronic , Dance",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,How I Feel ( Bang La Decks Radio Mix ),21-Jan-14,$ 1.29,5:00,How I Feel ( Remixes ) - EP
3522,"Hip-Hop/Rap , Music , Rap , Electronic , Dance",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,How I Feel ( Bang La Decks Radio Mix ),21-Jan-14,$ 1.29,5:00,How I Feel ( Remixes ) - EP
3523,"Hip-Hop/Rap , Music , Rap , Electronic , Dance",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,How I Feel ( Bang La Decks Radio Mix ),21-Jan-14,$ 1.29,5:00,How I Feel ( Remixes ) - EP
3524,"Dance , Music",This Compilation 2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,Wave ( MOTi Remix ),1-Apr-14,$ 1.29,4:46,Atlantic Records Miami 2014
3525,"Hip-Hop/Rap , Music",2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,GDFR ( feat . Sage the Gemini and Lookas ) [ K. Theory Remix ],21-Jan-15,$ 1.29,3:07,GDFR ( feat . Sage the Gemini and Lookas ) [ Remixes ] - Single
3526,"Dance,Music,Hip-Hop / Rap , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Good Feeling ( Seductive Remix ),15-Nov-11,$ 1.29,4:45,Good Feeling ( Remixes )
3527,"Dance,Music,Hip-Hop / Rap , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Good Feeling ( Seductive Remix ),15-Nov-11,$ 1.29,4:45,Good Feeling ( Remixes )
3528,"Dance,Music,Hip-Hop / Rap , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Good Feeling ( Seductive Remix ),15-Nov-11,$ 1.29,4:45,Good Feeling ( Remixes )
3529,"Dance,Music,Hip-Hop / Rap , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Good Feeling ( Seductive Remix ),15-Nov-11,$ 1.29,4:45,Good Feeling ( Remixes )
3530,"Dance,Music,Hip-Hop / Rap , Rap , Electronic , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Guy Scheiman Vocal Remix ),10-Feb-12,$ 1.29,7:13,Wild Ones ( Remixes ) [ feat . Sia ]
3531,"Dance,Music,Hip-Hop / Rap , Rap , Electronic , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Guy Scheiman Vocal Remix ),10-Feb-12,$ 1.29,7:13,Wild Ones ( Remixes ) [ feat . Sia ]
3532,"Dance,Music,Hip-Hop / Rap , Rap , Electronic , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Guy Scheiman Vocal Remix ),10-Feb-12,$ 1.29,7:13,Wild Ones ( Remixes ) [ feat . Sia ]
3533,"Dance,Music,Hip-Hop / Rap , Rap , Electronic , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Guy Scheiman Vocal Remix ),10-Feb-12,$ 1.29,7:13,Wild Ones ( Remixes ) [ feat . Sia ]
3534,"Dance,Music,Hip-Hop / Rap , Rap , Electronic , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Guy Scheiman Vocal Remix ),10-Feb-12,$ 1.29,7:13,Wild Ones ( Remixes ) [ feat . Sia ]
3535,"Dance,Music,Electronic,Hip-Hop / Rap , Rap , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Dave Winnel 's Godspeed Mix ),24-Apr-12,$ 1.29,6:02,Wild Ones ( feat . Sia ) [ Remixes ] Pt. 2 - EP
3536,"Dance,Music,Electronic,Hip-Hop / Rap , Rap , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Dave Winnel 's Godspeed Mix ),24-Apr-12,$ 1.29,6:02,Wild Ones ( feat . Sia ) [ Remixes ] Pt. 2 - EP
3537,"Dance,Music,Electronic,Hip-Hop / Rap , Rap , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Dave Winnel 's Godspeed Mix ),24-Apr-12,$ 1.29,6:02,Wild Ones ( feat . Sia ) [ Remixes ] Pt. 2 - EP
3538,"Dance,Music,Electronic,Hip-Hop / Rap , Rap , World",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Wild Ones ( Dave Winnel 's Godspeed Mix ),24-Apr-12,$ 1.29,6:02,Wild Ones ( feat . Sia ) [ Remixes ] Pt. 2 - EP
3539,"Dance,Music,Electronic,Hip-Hop / Rap , Rap",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Whistle ( Digi Remix ),26-Jun-12,$ 1.29,3:31,Whistle ( Remixes ) - Single
3540,"Dance,Music,Electronic,Hip-Hop / Rap , Rap",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Whistle ( Digi Remix ),26-Jun-12,$ 1.29,3:31,Whistle ( Remixes ) - Single
3541,"Dance,Music,Electronic,Hip-Hop / Rap , Rap",2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Whistle ( Digi Remix ),26-Jun-12,$ 1.29,3:31,Whistle ( Remixes ) - Single
3542,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3543,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3544,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3545,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3546,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3547,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3548,"Dance,Music,Hip-Hop / Rap , Rap",2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,Who Dat Girl ( Hardwell Instrumental ),11-Jan-11,$ 1.29,5:24,Who Dat Girl ( feat . Akon ) [ Remixes ]
3549,"Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",19-Apr-11,$ 1.29,5:09,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]"
3550,"Dance,Music,Hip-Hop / Rap , Dirty South , Rap , Electronic",2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,"Turn Around ( 5,4,3,2,1 ) [ AK Remix ]",19-Apr-11,$ 1.29,5:09,"Turn Around ( 5,4,3,2,1 ) [ Remixes ]"
