digital_track_id,release_album,published_on,genre_desc,artist_name,song_duration,label_info,price_usd
5026,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,2:50,‰ ãÑ 2014 Downtown Records,$ 1.29
5027,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,3:36,‰ ãÑ 2014 Downtown Records,$ 1.29
5028,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,4:12,‰ ãÑ 2014 Downtown Records,$ 1.29
5029,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,4:50,‰ ãÑ 2014 Downtown Records,$ 1.29
5030,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,3:26,‰ ãÑ 2014 Downtown Records,$ 1.29
5031,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,3:19,‰ ãÑ 2014 Downtown Records,$ 1.29
5032,Hold My Home ( Deluxe Edition ),11-Sep-15,"Alternative , Music , Indie Rock , Rock",Cold War Kids,3:42,‰ ãÑ 2014 Downtown Records,$ 1.29
5033,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,3:00,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5034,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,3:24,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5035,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,3:06,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5036,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,4:42,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5037,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,4:10,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5038,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,2:44,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5039,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,2:43,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5040,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,3:12,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5041,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,4:34,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5042,Dear Miss Lonelyhearts,2-Apr-13,"Alternative , Music , Rock , Adult Alternative , Indie Rock",Cold War Kids,5:05,"‰ ãÑ 2013 Downtown Music , LLC .",$ 1.29
5043,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,4:16,‰ ãÑ 2010 DGC Records,$ 1.29
5044,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,2:44,‰ ãÑ 2010 DGC Records,$ 0.99
5045,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,3:33,‰ ãÑ 2010 DGC Records,$ 1.29
5046,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,3:41,‰ ãÑ 2010 DGC Records,$ 1.29
5047,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,4:07,‰ ãÑ 2010 DGC Records,$ 1.29
5048,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,4:25,‰ ãÑ 2010 DGC Records,$ 1.29
5049,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,3:33,‰ ãÑ 2010 DGC Records,$ 1.29
5050,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,5:02,‰ ãÑ 2010 DGC Records,$ 1.29
5051,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,4:39,‰ ãÑ 2010 DGC Records,$ 1.29
5052,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,4:06,‰ ãÑ 2010 DGC Records,$ 1.29
5053,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,4:17,‰ ãÑ 2010 DGC Records,$ 1.29
5054,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,2:31,‰ ãÑ 2010 DGC Records,Album Only
5055,Mine Is Yours ( Deluxe Version ),25-Jan-11,"Alternative , Music , Indie Rock , Rock , Adult Alternative",Cold War Kids,7:02,‰ ãÑ 2010 DGC Records,Album Only
5056,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,3:27,‰ ãÑ 2007 Gum Records,$ 1.29
5057,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis,3:06,‰ ãÑ 2007 Gum Records,$ 1.29
5058,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis with Steve Angello & Sebastian Ingrosso,3:40,‰ ãÑ 2007 Gum Records,$ 1.29
5059,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,4:31,‰ ãÑ 2007 Gum Records,$ 1.29
5060,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis vs. El Tocadisco,3:33,‰ ãÑ 2007 Gum Records,$ 1.29
5061,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,3:02,‰ ãÑ 2007 Gum Records,$ 1.29
5062,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,4:10,‰ ãÑ 2007 Gum Records,$ 1.29
5063,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,3:54,‰ ãÑ 2007 Gum Records,$ 1.29
5064,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis,4:09,‰ ãÑ 2007 Gum Records,$ 1.29
5065,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,3:46,‰ ãÑ 2007 Gum Records,$ 1.29
5066,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & JD Davis,4:00,‰ ãÑ 2007 Gum Records,$ 1.29
5067,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,4:00,‰ ãÑ 2007 Gum Records,$ 1.29
5068,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis,3:21,‰ ãÑ 2007 Gum Records,$ 1.29
5069,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & The Egg,3:16,‰ ãÑ 2007 Gum Records,$ 1.29
5070,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis,3:16,‰ ãÑ 2007 Gum Records,Album Only
5071,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,3:06,‰ ãÑ 2007 Gum Records,Album Only
5072,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta & Chris Willis,5:30,‰ ãÑ 2007 Gum Records,$ 1.29
5073,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,6:17,‰ ãÑ 2007 Gum Records,$ 1.29
5074,Pop Life ( Extended Version ) [ Bonus Version ],18-Sep-07,"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",David Guetta,3:42,‰ ãÑ 2007 Gum Records,$ 1.99
5075,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,1:01,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5076,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:44,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5077,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:15,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5078,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5079,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:37,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5080,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,6:07,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5081,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,5:20,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5082,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:09,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5083,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,2:27,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5084,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,5:13,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5085,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:26,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5086,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,5:54,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5087,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:10,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5088,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure,4:04,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5089,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music","Disclosure , Sam Smith , Nile Rodgers & Jimmy Napes",2:22,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",Album Only
5090,Settle ( Deluxe Version ),15-Apr-14,"Electronic , Music",Disclosure & Mary J. Blige,6:15,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5091,Settle,4-Jun-13,"Electronic , Music , Dance , Garage , House , Rock",Disclosure,4:43,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5092,Settle,4-Jun-13,"Electronic , Music , Dance , Garage , House , Rock",Disclosure,4:29,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5093,Settle,4-Jun-13,"Electronic , Music , Dance , Garage , House , Rock",Disclosure,4:38,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5094,Settle,4-Jun-13,"Electronic , Music , Dance , Garage , House , Rock",Disclosure,4:11,"‰ ãÑ 2013 Universal Island Records , a division of Universal Music Operations Limited",$ 1.29
5095,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Ellie Goulding,4:08,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5096,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Tove Lo,3:55,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5097,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Jason Derulo,3:25,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5098,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Fifth Harmony,3:42,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5099,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",David Guetta,3:11,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5100,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Omi,3:00,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5101,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Major Lazer & DJ Snake,2:55,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5102,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Skrillex & Diplo,4:03,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5103,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Pitbull,3:21,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5104,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",DJ Snake,4:04,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5105,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Nick Jonas,3:20,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5106,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Maroon 5,3:43,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5107,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Andy Grammer,3:18,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5108,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Taylor Swift,3:49,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5109,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Ed Sheeran,4:37,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5110,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Little Big Town,3:13,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5111,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Conrad Sewell,3:24,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5112,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Clairity,3:40,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5113,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Jidenna,3:43,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5114,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",All Time Low,3:07,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5115,"NOW That 's What I Call Music , Vol . 55",7-Aug-15,"Pop , Music",Smallpools,3:35,"‰ ãÑ This compilation ( P ) 2015 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
5116,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,6:06,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5117,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,4:27,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5118,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,2:53,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5119,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,3:37,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5120,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,4:11,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5121,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,4:30,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5122,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,5:22,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5123,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,4:56,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5124,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,3:44,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5125,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,4:15,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5126,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,4:21,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5127,Nothing Was the Same,24-Sep-13,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",Drake,7:13,‰ ãÑ 2013 Cash Money Records Inc.,$ 1.29
5128,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman,1:47,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5129,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman,4:11,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5130,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South","Birdman , Lil Wayne & Drake",4:18,‰ ãÑ 2009 Cash Money Records Inc.,$ 1.29
5131,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman,3:20,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5132,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman & Lil Wayne,5:33,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5133,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman & Lil Wayne,4:21,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5134,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman,4:36,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5135,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South","Birdman , Drake & Lil Wayne",4:21,‰ ãÑ 2009 Cash Money Records Inc.,$ 1.29
5136,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman & Gudda,4:22,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
5137,Pricele $ $,23-Nov-09,"Hip-Hop/Rap , Music , Dirty South",Birdman & T-Pain,3:30,‰ ãÑ 2009 Cash Money Records Inc.,$ 0.99
