track_id,published_on,duration_sec,price_usd,music_genre,artist_name_str,copy_right,track_label
29007,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29008,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29009,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29010,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29011,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29012,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29013,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29014,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29015,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29016,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29017,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29018,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29019,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29020,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29021,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29022,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29023,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29024,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29025,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29026,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29027,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29028,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29029,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29030,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29031,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29032,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29033,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29034,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29035,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29036,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29037,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29038,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29039,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29040,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29041,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29042,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29043,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29044,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29045,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29046,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29047,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29048,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29049,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29050,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29051,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29052,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29053,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29054,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29055,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29056,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29057,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29058,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29059,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29060,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29061,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29062,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29063,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29064,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29065,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29066,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29067,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29068,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29069,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29070,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29071,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29072,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29073,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29074,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29075,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29076,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29077,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29078,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29079,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29080,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29081,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29082,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29083,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29084,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29085,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29086,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29087,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29088,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29089,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29090,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29091,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29092,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29093,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29094,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29095,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29096,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29097,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29098,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29099,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29100,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29101,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29102,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29103,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29104,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29105,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29106,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29107,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29108,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29109,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29110,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29111,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29112,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29113,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29114,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29115,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29116,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29117,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29118,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29119,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29120,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29121,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29122,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29123,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29124,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29125,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29126,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29127,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29128,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29129,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29130,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29131,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29132,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29133,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29134,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29135,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29136,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29137,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29138,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29139,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29140,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29141,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29142,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29143,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29144,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29145,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29146,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29147,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29148,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29149,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29150,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29151,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29152,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29153,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29154,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29155,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29156,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29157,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29158,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29159,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29160,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29161,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29162,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29163,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29164,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29165,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29166,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29167,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29168,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29169,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29170,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29171,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29172,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29173,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29174,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29175,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29176,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29177,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29178,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29179,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29180,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29181,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29182,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29183,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29184,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29185,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29186,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29187,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29188,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29189,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29190,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29191,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29192,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29193,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29194,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29195,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29196,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29197,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29198,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29199,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29200,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29201,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29202,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29203,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29204,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29205,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29206,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29207,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29208,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29209,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29210,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29211,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29212,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29213,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29214,,2:56,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lean On ( feat . MÌ ÷ & DJ Snake )
29215,,3:47,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Runaway ( U & I )
29216,,3:58,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Do n't You Worry Child ( feat . John Martin )
29217,,4:00,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Every Chance We Get We Run ( feat . Tegan & Sara )
29218,,4:03,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Spectrum [ feat . Matthew Koma ]
29219,,6:31,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( Original Mix )
29220,,6:52,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Oyster ( Michael Woods Remix - Strictly Miami Edit )
29221,,4:45,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Satisfaction
29222,,2:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Holdin On
29223,,6:34,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Say My Name ( feat . Zyra ) ( Markus Schulz Remix )
29224,,3:33,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Blame
29225,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Lay Me Down
29226,,4:30,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Boneless
29227,,4:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bootleg Fireworks ( The Rebirth )
29228,,6:14,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Summit ( Feat . Ellie Goulding )
29229,,6:05,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Zero 76
29230,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Way More
29231,,4:20,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Hey ( Black Noise Remix )
29232,,6:06,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Pressure ( Alesso Remix )
29233,,5:28,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ghosts ' n ' Stuff
29234,,6:22,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Ca n't Stop Me ( Club Mix ) [ feat . Shermanology ]
29235,,6:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Legacy
29236,,5:56,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Stronger ( Nicky Romero Remix )
29237,,6:36,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Bass Head
29238,,3:32,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Wild for the Night [ Explicit ]
29239,,5:17,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,City 2 City [ Explicit ]
29240,,3:38,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,We Own The Night ( feat . Luciana ) [ Radio Edit ]
29241,,5:00,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Redline
29242,,5:13,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Emulator
29243,,5:36,$ 0.89,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Retreat
29244,,4:23,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,EDM Death Machine [ Explicit ]
29245,,3:26,$ 1.29,Rap & Hip-Hop,Joe Budden,2010 Traumashop,Live for the Night [ Explicit ]
29246,,5:03,$ 0.99,Rap & Hip-Hop,Joe Budden,2010 Traumashop,I Ca n't Stop
29247,"June 12 , 2009",3:06,$ 0.99,Soundtracks,George Fenton,2009 Shogun Music Ltd,"I Am Not A Man , I Am Cantona !"
29248,"June 12 , 2009",2:55,$ 0.99,Soundtracks,George Fenton,2009 Shogun Music Ltd,Looking For Eric
29249,"June 20 , 2006",3:35,$ 1.29,Pop,Nelly Furtado,( C ) 2006 Geffen Records,Afraid [ feat . Attitude ]
